"V1","V2"
-0.64621719031305,0.213181127276902
-0.539447374625613,0.214969045158067
-0.423036855333258,0.212772040355827
-0.133563143603795,0.212653634279224
-0.693384849639014,0.229992366045902
-0.589912422378206,0.211917913040075
-0.217919702662804,0.215781884806198
-0.235341878233264,0.215887861816529
-0.23776430917965,0.212720971464733
-0.39778638239176,0.205236984036583
-0.358364498659935,0.214618306910712
-0.555121460998444,0.207706127920322
-0.762340891507093,0.221324598602802
-0.382731809892123,0.222942926740344
-0.630969879654459,0.217598357388414
-0.813983531939247,0.216769878530103
-0.373065425181791,0.214036891737844
-0.629564128293507,0.222144634986137
-0.53428528812789,0.214195219555325
-0.0961313885112776,0.206935890224322
-0.563781186417682,0.209236433883068
-0.553341295028828,0.210197276895038
-0.230045091137263,0.21960891364484
-0.314207527420352,0.215276051413158
-0.612070090937732,0.219637863635363
-0.428249474429498,0.208553031323825
-0.537038446668403,0.214117735462672
-0.596175779504005,0.221023168656129
-0.884368824695761,0.215841622702699
-0.420010598432194,0.20771435590039
-0.31870716682161,0.212688006069072
-0.500851086843991,0.209694743485014
-0.303860195784375,0.21798446193227
-0.560823101258831,0.216904864054674
-0.420996385150256,0.218947331960084
-0.309465432182606,0.222348095940406
-0.644570105767369,0.215974313283775
-0.510318793535474,0.212323859803865
-0.0911228650530987,0.211820838900357
-0.452429228414724,0.212224288163131
-0.511166653783416,0.2090778483337
-0.47086208642941,0.214828727690665
-0.191907410245027,0.212654728704742
-0.236268860978971,0.221474560400025
-0.358545427709261,0.212777771879694
-0.461007734791923,0.213145164876928
-0.350389671088894,0.205834775195855
-0.674522569871558,0.214291086818475
-0.203093127982999,0.220278497066984
-0.645037913332376,0.210867220231445
-0.52942836327584,0.209480726238742
-0.322686246845307,0.218491273566223
-0.415109460805551,0.217489564604015
-0.557096967028143,0.211655825212229
-0.560995885811165,0.219136725342246
-0.551228595185069,0.213687376816374
-0.00642589971101765,0.211341314892305
-0.83225920284951,0.214480919822757
-0.554187088987468,0.207784554028882
-0.238828623266915,0.219530260618467
-0.425107209841242,0.216859793819547
-0.485849300547624,0.214511253603942
-0.6145689752625,0.211817265766085
-0.591495314960785,0.213005587502439
-0.136947415021495,0.213905236668505
-0.509194995529025,0.220080935797752
-0.342912758256462,0.210462443402341
