"V1","V2"
-0.458144698561885,0.220529146132319
-0.387406727126631,0.215091908660547
-0.323196229491453,0.208483012248238
-0.761551120333378,0.227324630474025
-0.275649803053184,0.207374549794894
-0.418617932473946,0.208441662572817
-0.431499957609028,0.21004888717624
-0.762753477644318,0.215870657700349
-0.416020323818247,0.217485829814856
-0.515933962832613,0.212247588314253
-0.476496033903469,0.215300178003097
-0.768722402277335,0.225891183657859
-0.428069574029389,0.226526291217127
-0.713373206185147,0.216211781046404
-0.039277879845686,0.211354669199914
-0.0608624166740787,0.211359955085116
-0.678979688687446,0.213949727985907
-0.092311637041468,0.216061240922243
-0.368748708517768,0.213299269093081
-0.368353494214483,0.209880939891156
-0.062472332481367,0.219878240053447
-0.729824442195445,0.217057447715164
-0.802044330673116,0.216212763986823
-0.703346713737786,0.213445905658897
-0.343930151951291,0.227517106258412
-0.517769532937517,0.218564220043936
-0.627167511126843,0.210370872570008
-0.412654841468035,0.210300988776383
-0.736033771487398,0.220629548876194
-0.462572787127719,0.215311269967537
-0.457186349616726,0.213826429710247
-1.06201863797918,0.217576351519564
-0.166291465902381,0.219302862843786
0.0712158472847407,0.211004455614594
-0.571495603633833,0.21498993086963
-0.502105387513671,0.209305887695586
-0.518331239055229,0.218572279638955
-0.519154814490398,0.213486319788527
-0.519440728800285,0.210689156626968
-0.528167472331393,0.22492426445226
-0.648983979006649,0.226669171065947
-0.367606411063443,0.215516701107761
-0.498311985939121,0.211809779929658
-0.672532245091499,0.21571876444239
-0.188736997584829,0.219700460225516
-0.362210662258637,0.213478182152776
-0.760797132126537,0.216039840823403
-0.336807146666896,0.211762939298462
-0.558484316650411,0.213704597459028
-0.319429732400771,0.217670480880612
-0.507547656448905,0.215902341976872
-0.269439156354845,0.206664170661582
-0.623132742322745,0.223052213651438
-0.134086392200734,0.221238568375422
-0.969543938472369,0.224327130623155
-0.564196146366079,0.217754222252738
-0.792517109033979,0.226956908406063
-0.344124847412125,0.227509397083539
-0.39189249052566,0.218446129666446
-0.0697329371468303,0.213979468994488
-0.212678174650741,0.20959170797882
-0.602144440799461,0.217187153255604
-0.576082096496355,0.221617281676078
-0.424789366128786,0.229144835548968
-0.133518253630063,0.211646404011558
-0.176562617887959,0.210152158119145
-0.464951478954594,0.204746730391296
-0.129115094917222,0.213080943164207
-0.533627606846184,0.213597582120438
-0.624606363048165,0.215456534675736
-0.396229563560174,0.212606134294852
-0.451910100360966,0.217766901392902
-0.28342670458645,0.210356165348578
-0.255037767521883,0.217639053609815
-0.671816623451154,0.216136944554254
-0.468989529805214,0.219430241843353
-0.374773831727153,0.213570283034178
-0.497001686416491,0.215951747549198
-0.154971859018504,0.219235671048616
-0.294702055244798,0.210835880183421
-0.749456047474811,0.216067487371943
-0.825546632021533,0.230652636063302
-0.518201998423482,0.217295199553304
-0.432733479162397,0.218393450881816
-0.301255968106036,0.214857631034074
-0.565469632139188,0.212746155498827
-0.424876520363056,0.218318769711593
-0.545157097462942,0.215450372529769
-0.104313793705651,0.218888347703792
-0.407850697692693,0.207006163669721
-0.453407567045961,0.212446594114416
-0.571837669479149,0.211442335379442
-0.658893568867168,0.213908104840514
-0.609599636590586,0.210364474303497
-0.368713329211222,0.209569493001916
-0.33004471220866,0.212169340661785
-0.370636352667413,0.216120631699713
-0.513254021261217,0.22036135075984
-0.5065288974905,0.215355503458047
-0.442385053067754,0.215810066536983
-0.135060389429363,0.210927934131509
-0.645126688048729,0.212512643239415
-0.338281048708157,0.222405472694583
-0.327100451243785,0.212887208196442
-0.366187659332394,0.208219145118527
-0.313981570579434,0.219836050517695
-0.114234295950222,0.216230312057385
-0.509183977900174,0.214719864047613
-0.496095195793549,0.220473183205764
-0.213729886909739,0.215812541123235
-0.440396864644961,0.209198520865685
-0.642664142984583,0.217638382074007
-0.676729509053106,0.2137453893984
-0.746626807584002,0.2153977935832
-0.473347964428269,0.212136554108319
-0.297566127243773,0.218908037375684
-0.509407910322074,0.215225368712482
-0.495463489351426,0.215085763204638
-0.33666768174833,0.209005267243459
-0.455680359421204,0.220846157488724
-0.543117184303476,0.220423758452485
-0.157679710534568,0.216214752166029
-0.379534476289814,0.219561052119844
-0.692797522111567,0.212341556259299
-0.464649172758286,0.219658883833178
-0.292717105404314,0.211208411952162
-0.565537856439564,0.212870368741135
-0.333392584867583,0.210627905412887
-0.654502553980264,0.214733241394402
-0.32254166891847,0.219697161398424
-0.291142253756408,0.208860403766579
-0.989684566086034,0.219125012702163
-0.383710727341604,0.216640664541628
-0.551820017212823,0.213568785583965
-0.527036183077742,0.205853752881052
-0.8887093995085,0.214339965009252
-0.298792380131395,0.213535672141276
-0.531750785478759,0.20801261418666
-0.71240538791148,0.222561583098542
-0.579187457857736,0.216507093860762
-0.70636582780371,0.224970597947885
-0.890386256127528,0.227971976271027
-0.113609106174746,0.20619278585421
-0.371252114551129,0.207904062969648
-0.72470176746448,0.21927705404708
-0.227928610596201,0.220246061206767
-0.60597956928365,0.213408828108231
-0.179578277789175,0.206538957131592
-0.594407145340025,0.222052627961911
-0.90035060536183,0.213253193096022
-0.472733282040055,0.21713976741299
-0.616573749324396,0.218181783563353
-0.771462415367517,0.214612352302412
-0.542793845883186,0.218137549335114
-0.594720827622992,0.218867631415099
-0.0454445563680026,0.205583398889757
-0.993819672414001,0.225980884236333
-0.3322230892571,0.218663950366453
-0.386867066603543,0.218316869463781
-0.0582111159624677,0.207069211018675
-0.334167965833355,0.215809578460961
-0.37911913535064,0.215981383938929
-0.511903096437414,0.215954551627921
-0.0117601045905679,0.206372707351577
-0.0598300465672857,0.207163210036951
-0.517876796471281,0.222738920204824
-0.426871830351011,0.215648814398385
-0.522788999396355,0.217559188026903
-0.391666143959388,0.209702836963245
-0.550059470988936,0.209147717241752
-0.473375337869863,0.205861973646473
-0.545245126990908,0.217912689692533
-0.680782007803984,0.21584459601657
-0.560381549711876,0.20910333061259
-0.608499894152246,0.21740099876176
-0.852909409345824,0.229256083819375
-0.83228380473484,0.217242524823865
-0.579778747851747,0.212413653509724
-0.613114410413033,0.210355335952462
-0.484607743679995,0.205324588261075
-0.761679484023767,0.21258605295901
-0.378967403663637,0.213269948187304
-0.301566953092313,0.215388851168557
-0.321050276820039,0.217720304754907
-0.436427098622111,0.220045680416402
-0.348958169478777,0.206418487788748
-0.224046236877188,0.214375732467881
-0.47685497530849,0.214466348032296
-0.298980112860821,0.220346873435177
-0.145152573269901,0.215101103264763
-0.305046862265941,0.221126891815657
-0.661446540478385,0.218162522549433
-0.0357291384879662,0.213394790004918
-0.475267175258105,0.217494736251334
-0.636206018966095,0.221816457693009
-0.982473248971489,0.219449276205323
-0.545839353645296,0.206851004313822
-0.744909980409453,0.210677076734988
-0.348366409788608,0.216695430097808
-0.696204507680691,0.216499481909694
-0.236605004531712,0.214635260781819
-0.483549747544268,0.213331236765727
-0.810752403455816,0.227014145766463
-0.277179341085062,0.217619435422478
-0.434362626815307,0.219083997998415
-0.530953993679034,0.222278467335663
-0.313253279612264,0.214082439545056
-0.357311384675944,0.228240034793345
-0.589409002287988,0.210669164603153
-0.454931387149585,0.218309109611387
-0.324841561267557,0.212148118848338
-0.506749991806439,0.204432973818011
-0.453253839146067,0.216330169319988
-0.479004295089226,0.213090247380409
-0.715262065302817,0.213553616282157
-0.202882588480317,0.218910908582876
-0.426735541923928,0.22084772141593
-0.736913217859004,0.22456262717441
-0.610505458839509,0.219180698106323
-0.432462407178429,0.211987197897468
-0.28805669238703,0.216362325644583
-0.354266790817581,0.218465295114848
-0.464969413737746,0.20433956857641
-0.644828347513048,0.226847025883711
-0.136990154942105,0.214417622309862
-0.504046862589887,0.220277558268433
-0.224171059070972,0.207774449154321
-0.386960289450452,0.217720807680185
-0.448727707959601,0.215689058932995
-0.402972595218995,0.208249641325694
-0.578442341796784,0.212125267506459
-0.695160051545551,0.219156596072715
-0.614744966024182,0.216832078596646
-0.415484757518749,0.210864299259736
-0.636965787966657,0.215616023051149
-0.412010071743694,0.218278014080544
-0.547995781421889,0.218668888597669
-0.503471463503799,0.214390690193236
-0.861396173871613,0.217362541920157
-0.385683564905186,0.210299894234124
-0.632942146202117,0.221152454822804
-0.368124707856663,0.208373381080768
-0.445987188716948,0.209613806646531
-0.525501726963575,0.217003296045608
-0.329624989856513,0.211668206934981
-0.413328255293544,0.219866347505589
-0.359423417758341,0.210410120076175
-0.644468165740357,0.223366376227083
-0.146265453871578,0.219991008815734
-0.500825756644871,0.21274541041515
-0.719479098087615,0.214761967114451
-0.374299146216235,0.210557313393637
-0.303879957119571,0.216340738411045
-0.726831337686865,0.218439291312961
-0.725132773201034,0.219381716277486
-0.386443240856503,0.213783317077255
-0.442170358444194,0.212111511705388
-0.421901845109554,0.220024351991292
-0.767535110966949,0.214695785824439
-0.573260462668535,0.217566767101022
-0.506068020115786,0.220508666054295
-0.388951662281025,0.212181710279108
-0.256501208873506,0.214550196427652
-0.435552385048335,0.217213937054034
-0.438218858639596,0.218628274252495
-0.568248974788055,0.213829960182831
-0.495770959550332,0.213846801590065
-0.501485185087363,0.215510740610775
-0.73854496772941,0.215254506302245
-0.512390443645446,0.208056586237935
-0.738553375272704,0.220117515358864
-0.361330808332038,0.21375100833298
-0.319636767368782,0.207593800000535
-0.445631415654557,0.222795108391308
-0.308735816926184,0.213580102169207
-0.648227187541784,0.214633553655243
-0.262593750174198,0.211306366211267
-0.390195993913442,0.206799462630285
-0.0517982736918722,0.210492771161304
-0.636835207040563,0.219850143912045
-0.597738321244744,0.214444397977196
-0.418496817183356,0.212627581090383
-0.512870862927687,0.213854972697897
-0.469333502823539,0.207185942737398
-0.778493760085633,0.222284264423788
-0.333607296574205,0.217672618021304
-0.44677672284708,0.211437607852549
-0.319846821473649,0.20942168399217
-0.527345360122998,0.214434070005325
-0.312570695613801,0.212747144293493
-0.353142033737002,0.219064168045387
-0.197789978888172,0.21418259500741
-0.263125620064293,0.210230886121043
-0.485092944031845,0.211536984611419
-0.678160553475074,0.21084356588428
-0.130416998305023,0.215369668940158
-0.0847049096392956,0.218080015886773
-0.324189775293854,0.211085645748496
-0.146001077713073,0.210043845534116
-0.576935089303296,0.215993815503524
-0.291813052033372,0.217394847601449
-0.794799648935228,0.217017151585452
-0.635409251293068,0.2094392715336
-0.330937821170051,0.213691284181312
-0.398929302247082,0.217005249101193
-0.548622260133752,0.213129885315362
-0.938864878747193,0.214910855915091
-0.246826386874405,0.212341370974101
-0.490665477392542,0.222232322829192
-0.187348586175268,0.2155428636444
-0.500657579984367,0.218311149635748
-0.299180166299068,0.221596182482838
-0.565369770403784,0.214762952443136
-0.738496878436784,0.223658143200305
-0.65408222675613,0.209506369278642
-0.30364917875132,0.220355172764221
-0.0718756602386872,0.21950324931187
-0.994667605615807,0.222601957038311
-0.209568379242664,0.210754086565436
-0.715932462458436,0.222891648358645
-0.505319168501405,0.216718862738289
-0.236908184746064,0.213847013939888
-0.155279423986632,0.206170158405707
-0.690214941247199,0.221235814916024
-0.57231476320157,0.218137299137497
-0.441975326972229,0.214443959431112
-0.506551739223883,0.225966503655681
-0.673752298089926,0.217486880198763
-0.636172666540132,0.20915281121455
-0.276822821946648,0.215964263379462
-0.294293308485076,0.213783304345612
-0.317465653640824,0.210171498303841
-0.306333665734011,0.21969879331195
-0.62164392404961,0.213420225139355
-0.564918802086196,0.217826013001042
-0.496067726098819,0.221859018351872
0.0224882815308277,0.210315371274516
-0.455206212982647,0.2094284512843
-0.527588596203252,0.214790180586784
-0.507159430055032,0.213140040988521
-1.02719878449029,0.212715058072124
-0.807789200956626,0.22956735638268
-0.237795983649527,0.218494496167479
-0.554804896073053,0.217964854106143
-0.446622895841744,0.219350556742287
-0.419634262719415,0.222823124003002
-0.756726097684741,0.226144606470729
-0.101815042382007,0.206290154612786
-0.840416471941473,0.221196161779429
-0.214792464398585,0.211152921880645
-0.371684186209949,0.215466915893822
-0.0367739928472862,0.224426423213913
-0.408595525109243,0.203698898609323
-0.57932862443963,0.210489246366539
-0.521752505114644,0.227698655689569
-0.694763900196208,0.210830514709225
-0.374266190167176,0.211195014310784
-0.491238521600271,0.212253544975054
-0.284647830776486,0.214214313107845
-0.56566210092066,0.211857864951562
-0.628951369250856,0.218817808337675
-0.305617592432568,0.214150423483444
-0.323702920723498,0.213766089373845
-0.440618000635495,0.217185497912661
-0.776951761350333,0.217498332537917
-0.942893043670936,0.229265922535465
-0.439537104677503,0.21381377865908
-0.418580496024442,0.215978450130043
-0.416266028918736,0.216471535246326
-0.538891447003929,0.211891842005739
-0.620762074118602,0.214344924168563
-0.671931001150411,0.2202537354357
-0.560233640439451,0.212383767947459
-0.334687136196083,0.208948924369003
-0.57127170497071,0.228463094045355
-0.543091932277742,0.218284269945087
-0.313476329594467,0.209968978389099
-0.585713788814112,0.205840791919469
-0.792154221027592,0.218093723621759
-0.37167458965703,0.217097518583643
-0.330469904460724,0.208866173492445
-0.720115145308279,0.216708770100899
-0.495397960024092,0.210826349494034
-0.0545263800688551,0.212197152805632
-0.340106784491083,0.215117204750792
-0.599717148336584,0.220893892868225
-0.710556696138547,0.220960306424145
-0.516250968963768,0.215848722780391
-0.684426741483984,0.227563508247405
-0.273622152916045,0.215140539611369
-0.647307669210831,0.213318044535163
-0.933652941859141,0.217278318622122
-0.319220778038543,0.21398847591096
-0.66526537950029,0.220002078379215
-0.526802679154784,0.213699949886457
0.275062835792123,0.218778191982989
-0.0554877499100709,0.213916324448054
-0.414009007277272,0.211418895525242
-0.895665785082091,0.220151763769466
-0.348320401026595,0.210876139326837
-0.452430566888593,0.2184478042153
-0.61640605916535,0.212225310790285
-0.265093757685522,0.208328689886078
-0.273253914485521,0.212824158382909
-0.559435189556014,0.21008622693069
-0.121961436602656,0.205341440141979
-0.544776889976333,0.210424348132248
-0.693923597533627,0.211012651328744
-0.609037662251003,0.213007284697475
-0.395627112104994,0.218361227079507
-0.760941626335685,0.217750930654948
-0.564395226875852,0.209079520403328
-0.75479434100226,0.230973483322923
-0.411442829099899,0.220721456696599
-0.602188082593075,0.219798881448338
-0.560919165580864,0.205435105807718
-0.230052169152208,0.207963799215582
-0.771384487347059,0.219936016917838
-0.462896038437519,0.213128581429609
-0.424243556209547,0.211591547602229
-0.775711185882312,0.220727199064206
-0.175267321614146,0.21052403832114
-0.707149636117331,0.213094953620059
-0.682430509633511,0.214180618341849
-0.814086038713414,0.225536604341446
-0.282911523839055,0.204778859264706
-0.351401509223918,0.21666901883224
-0.416089818432181,0.214803181619334
-0.489651649924728,0.214040435621966
-0.274020465585658,0.211271576802692
-0.341894749815671,0.210941801458516
-0.293511357680773,0.220481584331094
-0.463118184456706,0.213242010295831
-0.306076666287854,0.211810116690186
-0.49633661870514,0.232379886032204
-1.07400700219703,0.216385496304549
-0.556584277443507,0.209688952562482
-0.795920640791675,0.21387492860781
-0.861821339708819,0.219216647332417
-0.923758205987131,0.224864467644805
-0.214567526056871,0.213239896706732
-0.159167126414959,0.215212257620155
-0.551057942641723,0.212568125073253
-0.729004161260958,0.213257867515411
-0.463219055469962,0.216230365848717
-0.804536437046077,0.21924544517348
-0.850998353725077,0.221018367451203
-0.648437541758065,0.216911865934103
-0.395961105417277,0.213443540207214
-0.0881715699578037,0.208292053309591
-0.687964889744467,0.226654925753658
-0.223367721239875,0.209699156367357
-0.865153126344737,0.2249594701496
-0.263635666467605,0.214369566044255
-0.55032580714836,0.214921436688872
-0.316836292125108,0.222926856606337
-0.663059525278903,0.219488713757375
-0.430032335416994,0.216791020464371
-0.56178641715779,0.214078949458793
-0.623192511695256,0.219353634760968
-0.411254967428887,0.217139231702657
-0.716275454040663,0.219969078060458
-0.546667730770531,0.22507567731969
-0.914973268106082,0.215842936685275
-0.383093381733178,0.218919492588099
-0.413665259532329,0.206529752936655
-0.33082690682729,0.225321079577094
-0.396205202136255,0.213202927062133
-0.44960566624927,0.21315282131712
-0.592551401311928,0.214430240861205
-0.190178844369095,0.214575183056905
-0.494280814530824,0.210694265036081
-0.141891633055959,0.218899434045797
-0.273264673163542,0.211102878379254
-0.105859782070852,0.214234301360811
-0.502913801700611,0.218769794858668
-0.0686660511400459,0.224486266683309
-0.365040641148921,0.211166957248559
-0.682052174409161,0.223773971442267
-0.381846908545246,0.211346506564677
-0.19244930718224,0.203944642934427
-0.334145626761996,0.217518170866933
-0.330489725250517,0.214614986939771
-0.0355108578942973,0.20963113703714
-0.628809385583463,0.210348252951419
-0.319273719182454,0.20663069197704
-0.855708617108936,0.213655397128469
-0.572059851926572,0.215576123512993
-0.600911910541029,0.220796161996205
-0.919580135047024,0.219970392938786
-0.254562090527732,0.208449665768018
-0.813314262180501,0.226537837299212
-0.40188516168495,0.225009848458685
-0.474975448210232,0.21659786246046
-0.850493158507493,0.222276335448821
-0.804053020878204,0.222976129080524
-0.523011895909954,0.216916698072337
-0.290619205995982,0.216320302356579
-0.568621455338483,0.217317076450878
-0.165383818322447,0.219871314918064
-0.219476312574759,0.208518333043254
-0.505885369231128,0.213265008239938
-0.244795231936468,0.218022951509865
-0.950285504756406,0.213489284386251
-0.550579072338027,0.214893609540514
-0.317234626812055,0.214964749215769
-0.674502766804992,0.212265603752869
-0.653015590678316,0.213519304062989
-0.476342298305301,0.217981516589317
-0.434149849616965,0.21293735674416
-0.44090851872547,0.209396850899139
-0.0576318288166889,0.206161514781612
-0.293341278373225,0.210220356121378
-0.872945155613812,0.227133409100174
-0.737491674720538,0.217040081679543
-0.49513188586314,0.219913549884445
-0.645159349598871,0.218301364861225
-0.462491044741089,0.213762958056971
-0.4639583487195,0.211959433067753
0.278878169096154,0.216632068628834
-0.807555282348202,0.217358737028953
-0.344641339243379,0.220395558753249
-0.201849155752114,0.216450582823563
-0.662358721890463,0.219414760703893
-0.438330429175675,0.211628591181348
-0.644674897776993,0.220122136114001
-0.550177926226624,0.212071392422781
-0.325555204115054,0.221886978795064
-0.314480818992893,0.218249618515984
-0.435820375034151,0.217512760251844
-0.207861219319403,0.203620628418051
-0.389325762352947,0.21293537417276
-0.781606596454862,0.211071858786465
-0.621806375705374,0.210579783417949
-0.209459516631734,0.210407323831772
-0.411632861228797,0.214057180593423
-0.499844686505015,0.220273191805369
-0.538198388907338,0.212712189053965
-0.751966037488555,0.225423285423006
-0.72332735887609,0.21765342323491
-0.303591328223894,0.21409858665489
-0.470575519086399,0.213735056212708
-0.476403163878162,0.220653288231388
-0.802193420534084,0.221564506772631
-0.200665006170661,0.211459156804394
-0.578105538818561,0.217630653862272
-0.812702087140206,0.222488640385459
-0.429088423875436,0.209988376949919
-0.936425830159471,0.214767101585152
-0.806055467864976,0.216877667096071
-0.479283906955019,0.213461162225014
-0.491380987844284,0.211931888218913
-0.330069908690015,0.214589067519262
-0.746424223837699,0.22083540314811
-0.828704827851127,0.210326960165922
-0.396347608215344,0.210968477112537
-0.107525000925908,0.215282539910021
-0.236048726628497,0.204906426190959
-0.145120575118321,0.205149254895637
-0.743113137771729,0.224742773330623
-0.434957500261307,0.204970004891834
-0.457145628441935,0.216280068883184
-0.765096223101027,0.210985195542583
-0.337525960393267,0.218919289538621
-0.0336201648659356,0.213104392387631
-0.215142081125917,0.211652851577462
-0.632962480062056,0.21958695888865
-0.482591951930069,0.209536861823568
-0.282472112008749,0.215195361653683
-0.656735883335123,0.203559155495092
-0.396512169002936,0.215862265571968
-0.308318744121118,0.209051674436513
-0.565494601301116,0.217481545954282
-0.59005486348523,0.209510395781305
-0.832647166163304,0.220015187237132
-0.482123010853508,0.211274115550683
-0.653177577579983,0.215309408821765
-0.744926259688463,0.216713121570974
-0.679248735662347,0.220648673037267
-0.632384023588544,0.21431872164622
-0.311507325392419,0.219221957343537
-0.818398090810144,0.211978659767146
-0.985882968564524,0.229206266720152
-0.523651521791512,0.20802374071784
-0.626004641810126,0.215735756191576
-0.351006649718492,0.208313358925455
-0.476408803964342,0.211496713075217
-0.12267054853507,0.216469126918381
-0.498102650230856,0.207174706729203
-0.153271567854802,0.208451877985789
-0.522080567615746,0.217042499409073
-0.629650249856347,0.228569646458881
-0.614293662307828,0.21467445014852
-0.741598342675896,0.224958415498298
-0.635502202214419,0.217582833032803
-0.512842696914848,0.214128016186858
-0.441428975386513,0.216735408043199
-0.671485884334779,0.213016816783045
-0.581010056581281,0.21310537448104
-0.45679936282361,0.212164796716451
-0.501628806048321,0.211501916586573
-0.532769044787902,0.210090967355879
-0.445113445387896,0.208576105971085
-0.252353200465952,0.215426772023012
-0.664966417044722,0.213811053583671
-0.536249531922452,0.221946200794345
-0.445938332544665,0.217032544441894
