"V1","V2"
-0.643051953244629,0.220025703664557
-0.248357251841107,0.206739450885822
-0.182834292795047,0.208785997457347
-0.571467049285484,0.206553046465727
-0.413648134630913,0.216721557269212
-0.575892642299636,0.208607975696421
-0.178243902954086,0.203722745493343
-0.403891679400379,0.206524909372824
-0.444830162547095,0.208630477366929
-0.648733127984706,0.21889581151195
-0.52477840379944,0.204783639083533
-0.196714884595434,0.21142878969025
-0.351184798226127,0.210871082833408
-0.962216589275912,0.212537673859095
-0.516033939984173,0.215214212752261
-0.659770169103586,0.2098220061655
-0.569832175450536,0.209415685074558
-0.250281646016165,0.215272152130744
-0.454964008582166,0.208007504917989
-0.157110965680975,0.20921239355209
-0.304707503743979,0.212322174484664
-0.33255145015284,0.204937427421773
-0.639203239604019,0.209799191411633
-0.289155026661385,0.214730326763594
-0.622563783494193,0.217823390394073
0.0551057565427246,0.20505488689256
-0.675222673340851,0.210029241563668
-0.687663813620153,0.20982418414958
-0.605479641733591,0.214106720445259
-0.397445632439529,0.209083146281629
-0.299961082730888,0.213188039175784
-0.734982581446123,0.216432775741754
-0.802516977591171,0.21902657331005
-0.655262120164971,0.209199822980998
0.165223253538105,0.201037436000056
-0.558993809103167,0.209485049684092
-0.574251909429041,0.213798856016343
-0.799700210811943,0.217467004641234
-0.00651126196822729,0.203060610553926
-0.643837256145768,0.211208842206715
-0.571196696068103,0.211403557106229
-0.0935583805459638,0.207848035028615
-0.263780327123793,0.211789177461535
-0.746579631675273,0.226046492132117
-0.664002670113161,0.205426618323608
-0.798741833389493,0.21230850547977
-0.34019096095066,0.211250712785515
-0.590215293633016,0.207244186836972
-0.383546561626369,0.203710750972643
-0.756574616794999,0.206982589027205
-0.345644749870632,0.206877982626584
-0.701185763111098,0.213344423034352
-0.352073982716788,0.213252986559984
-0.501407345553345,0.205562070741853
-0.559972745860052,0.209094971245665
-0.525576328574088,0.20886148810529
-0.144181737116222,0.207891469648539
-0.441728089773762,0.209924623319858
-0.603685443209833,0.212553186775825
-0.369614139670843,0.206497224154586
-0.217645049547433,0.203503090026611
-0.555178279447298,0.206389504114097
-0.375208292801012,0.208035980929632
-0.307365226020392,0.205480304382946
-0.602566436197896,0.209005835441991
-0.573690670961737,0.202162147833274
-0.635299788522006,0.208953636375998
-0.63898279802296,0.212475985675033
-0.202843643307802,0.201413370412179
-0.382205339880338,0.218500079949203
-0.390735480466247,0.218222273089165
-0.701379227216933,0.210867994159772
-0.220302779936285,0.203323890478234
-0.853633350094615,0.209710439786634
-0.51800594031926,0.201988909604698
-0.565576558890563,0.203604015738977
-0.239136287732796,0.202549443852094
-1.07133829166684,0.224677236591705
-0.599835416733645,0.221794156805279
-0.645746596585978,0.228240221280663
-0.381174250649264,0.210267965124008
-0.0795682272149145,0.209609763110347
-0.432005358689394,0.202609401102271
-0.592600693090585,0.214280289003288
-0.696219046268588,0.211197961507856
-0.302120109643866,0.214726265601552
-0.675446482660941,0.20865341834877
-0.850684996470989,0.20719698025735
-0.676465254775876,0.212990316781472
-0.320830734534121,0.199326839179399
-0.625932699802674,0.210503034280369
-0.596581166388971,0.209421377301676
-0.516666710475245,0.2072175633037
-0.51117854967858,0.211757050268752
-0.374683094850058,0.204557465811549
-0.0439596722285045,0.210172819395325
-0.66172291642061,0.211781804689628
-0.512348146502696,0.211212525528472
-0.5126514584646,0.213754641787041
-0.409352388504807,0.211749179541805
-0.34900984224969,0.212515639964564
-0.481751490318011,0.206539702631908
-0.574479109520502,0.205459488882729
-0.640627948608012,0.215123665532599
-0.553888390094701,0.209559264182033
-0.383744329965365,0.206135569982583
-0.562356895879508,0.207283876618385
-0.5722794420502,0.212665567762514
-0.457937172234636,0.208238246183242
0.0425379705005689,0.207575562865089
-0.288916975352051,0.202816399141596
-0.107278170958583,0.20860084759623
-0.892632117932957,0.204895245290525
-0.575961897661089,0.204930210502779
-0.432280175036982,0.202116562235946
-0.750302344706266,0.207235929174972
-0.430827624789443,0.204644847083043
-0.383639683852946,0.210742187509979
-0.472702317352632,0.207959575679602
-0.612256103811064,0.212692818097961
-0.5900335577692,0.21240479855828
-0.474570422037128,0.212677811723007
-0.598216842780659,0.215303252668465
-0.290396656757385,0.207883799323857
-0.210720435956574,0.204492721507732
-0.656313612088541,0.207114554565971
-0.508737155708457,0.206712527231286
-0.772299212539821,0.208684249307145
-0.507787744755266,0.218309125044425
-0.623126927686483,0.209741533660954
-0.191939844049802,0.199556476321823
-0.174980168555389,0.207102087823345
-0.499357289556023,0.208518428133861
-0.475838418898317,0.205886156186194
-0.632744738420861,0.210930778242682
-0.222017027489979,0.209625347652961
-0.646356085156746,0.207635543852913
-0.589432218178814,0.205798875608281
-0.468738072820403,0.209629761159108
-0.524824497879878,0.214422036774893
-0.518725041994338,0.205203568177892
-0.159587224407403,0.201823217471962
-0.232164441383274,0.204733032668565
-0.4454214978005,0.210801852931167
-0.493640530460132,0.20795254275417
-0.225194567012999,0.201185222718609
-0.290022699788356,0.209738731261962
-0.509716064845078,0.207401223735741
-0.595002591236033,0.203925290162703
-0.533532410930453,0.214764791292732
-0.588625628996929,0.206247953409534
-0.421664955100278,0.204847266651458
-0.756871631186463,0.213931664656227
-0.404387526898451,0.207139573604235
-0.0857935642618615,0.211338065272943
-0.29617416193891,0.217943988143074
-0.671864210302083,0.214755916695956
-0.933236534432907,0.209959087974115
-0.262938974615381,0.208483693806907
-0.722033886283576,0.211775019900838
-0.165193626015509,0.203008359619108
-0.405736679106879,0.20441141741574
-0.285361210956233,0.207797125641855
-0.907880991252141,0.205488005246826
-0.000153621801348813,0.20133416207498
-0.312286163844054,0.197630179078681
-0.488841243868976,0.204373698706064
-0.081235457408836,0.206732179589385
-0.411609000560116,0.218274702486653
-0.577216551431011,0.210234629292593
-0.253034675281528,0.204130673784157
-0.568256629557465,0.209788520908979
-0.631323376733372,0.210953816136172
-0.216270787367663,0.207656060566382
-0.62865870644825,0.20805497526657
-0.659819049880035,0.207747069527993
-0.6282372959499,0.20684347291471
-0.744617926128162,0.217974223078326
-0.448709424289755,0.207886853094304
-0.331071058873408,0.210594960761755
-0.186812581761184,0.20657223453769
-0.407690204376746,0.207389671371836
-0.497446401874132,0.203467041133466
-0.763954110493737,0.211325268539655
-0.413602230833789,0.210156108484404
-0.493144586959374,0.214525660015769
-0.663860473562778,0.204628365917867
0.0294603106566482,0.211885089810599
-0.500993667782548,0.207764945129744
-0.32245456561918,0.202064680955244
-0.427101499803886,0.218067752411154
-0.624224600826806,0.213105965818863
-0.424133930041478,0.212298980815962
-0.517651768900868,0.207551668120265
-0.530684026037173,0.209108323698662
-0.38106833127154,0.210101507005135
-0.462291300378308,0.209453019138083
-0.57729462590919,0.202421965997647
-0.641250106764678,0.216705364276536
-0.530996078074996,0.214028917445185
-0.260416937936404,0.213157032502196
-0.459144432659773,0.208520392201195
-0.0282534427049974,0.216671793887153
-0.702804713411211,0.203962614671905
-0.839356039926397,0.211275201314669
-0.348837092626503,0.205431654214115
-0.327564445473529,0.214276919840189
-0.579242506028665,0.202968135671368
-0.315382854110797,0.208891242316983
-0.582396804272897,0.207962174480949
-0.495429484191519,0.210185281311153
-0.114908187332453,0.210862308390617
-0.511639671312993,0.205367198061227
